t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
20.45639,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591418,0.8420585,0.4265923,351.0734,336.4003,53.2713

20.4688,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591418,0.8420585,0.4265923,351.0733,336.4003,53.27131

20.48121,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591415,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.49404,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591418,0.8420586,0.4265923,351.0733,336.4003,53.27131

20.50654,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591413,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.51881,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591415,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.53176,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591415,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.54448,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591413,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.5563,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591418,0.8420586,0.4265923,351.0733,336.4002,53.27131

20.56888,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591415,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.5815,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591415,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.59393,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659141,0.8420586,0.4265923,351.0733,336.4002,53.27133

20.6062,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591418,0.8420586,0.4265923,351.0733,336.4002,53.27131

20.61875,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591415,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.6314,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591409,0.8420586,0.4265923,351.0733,336.4002,53.27133

20.64429,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591408,0.8420587,0.4265923,351.0733,336.4001,53.27134

20.65654,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591412,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.66903,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591403,0.8420587,0.4265922,351.0732,336.4001,53.27134

20.68195,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591412,0.8420586,0.4265923,351.0733,336.4002,53.27132

20.69431,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591406,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.70668,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591409,0.8420586,0.4265923,351.0733,336.4002,53.27133

20.71898,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591408,0.8420587,0.4265923,351.0733,336.4001,53.27134

20.73173,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591403,0.8420587,0.4265922,351.0732,336.4001,53.27135

20.74393,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591406,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.75669,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591407,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.76931,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591406,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.78173,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591405,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.79407,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591405,0.8420587,0.4265922,351.0733,336.4001,53.27135

20.80658,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591406,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.819,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591404,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.83188,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591401,0.8420587,0.4265922,351.0732,336.4001,53.27136

20.84541,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591401,0.8420587,0.4265922,351.0732,336.4001,53.27136

20.85672,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591403,0.8420587,0.4265922,351.0732,336.4001,53.27135

20.8691,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591405,0.8420587,0.4265922,351.0733,336.4001,53.27134

20.8817,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591404,0.8420587,0.4265922,351.0732,336.4001,53.27135

20.8944,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591401,0.8420587,0.4265922,351.0732,336.4001,53.27136

20.90656,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591401,0.8420587,0.4265922,351.0732,336.4001,53.27136

20.91903,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591403,0.8420587,0.4265922,351.0732,336.4001,53.27134

20.93182,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591398,0.8420587,0.4265922,351.0732,336.4001,53.27137

20.94426,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591397,0.8420587,0.4265922,351.0732,336.4,53.27137

20.95663,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591401,0.8420587,0.4265922,351.0732,336.4001,53.27136

20.96929,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591397,0.8420587,0.4265922,351.0732,336.4,53.27137

20.98223,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591396,0.8420587,0.4265922,351.0732,336.4,53.27137

20.99471,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591392,0.8420587,0.4265921,351.0732,336.4,53.27138

21.00685,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591392,0.8420587,0.4265921,351.0732,336.4,53.27138

21.01937,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591398,0.8420587,0.4265922,351.0732,336.4,53.27137

21.03196,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.4,53.27139

21.04431,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591395,0.8420587,0.4265921,351.0732,336.4,53.27137

21.05691,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591395,0.8420587,0.4265922,351.0732,336.4,53.27137

21.06925,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591392,0.8420587,0.4265921,351.0732,336.4,53.27138

21.08203,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.4,53.27139

21.09424,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591392,0.8420587,0.4265921,351.0732,336.4,53.27138

21.10686,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591393,0.8420587,0.4265921,351.0732,336.4,53.27138

21.11942,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591392,0.8420587,0.4265921,351.0732,336.4,53.27138

21.13241,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.4,53.27139

21.14522,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591399,0.8420587,0.4265922,351.0732,336.4001,53.27136

21.15695,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.1696,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.4,53.27139

21.18198,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659139,0.8420588,0.4265921,351.0732,336.4,53.27139

21.19436,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659139,0.8420588,0.4265921,351.0732,336.4,53.27139

21.2068,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.3999,53.27139

21.21936,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.3999,53.27139

21.23184,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591387,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.24449,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591386,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.25705,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591386,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.26938,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591389,0.8420588,0.4265921,351.0732,336.3999,53.27139

21.28242,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591386,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.2955,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659138,0.8420588,0.4265921,351.0731,336.3998,53.27142

21.30698,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591384,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.31995,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591385,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.3321,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591381,0.8420588,0.4265921,351.0731,336.3999,53.27142

21.3445,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591385,0.8420588,0.4265921,351.0732,336.3999,53.2714

21.35713,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659138,0.8420588,0.4265921,351.0731,336.3998,53.27141

